id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
math-test-test-487-0,0.19310344827586207,0.25287356321839083,0.4838709677419355,0.6420323325635104,0.7569444444444444,0.2073732718894009,0.18666858873686182,0.029885057471264367,0.390625
math-test-test-488-0,0.3583815028901734,0.2138728323699422,0.47297297297297297,0.6499032882011605,0.7577519379844961,0.21235521235521235,0.16868819397150903,0.036608863198458574,0.5
math-test-test-489-0,0.33986928104575165,0.3660130718954248,0.5855263157894737,0.7483443708609272,0.8666666666666667,0.35526315789473684,0.1891891891891892,0.058823529411764705,0.11767578125
math-test-test-490-0,0.41649484536082476,0.21855670103092784,0.47107438016528924,0.6666666666666666,0.7987551867219918,0.22933884297520662,0.2074589307457184,0.03505154639175258,0.490234375
math-test-test-491-0,0.3779527559055118,0.28346456692913385,0.47619047619047616,0.632,0.7419354838709677,0.4444444444444444,0.0,0.10236220472440945,0.11572265625
math-test-test-492-0,0.21875,0.26339285714285715,0.4260089686098655,0.5540540540540541,0.6606334841628959,0.4484304932735426,0.29166666666666663,0.0625,0.2265625
math-test-test-493-0,0.4467120181405896,0.15419501133786848,0.325,0.4646924829157175,0.6027397260273972,0.4090909090909091,0.3272783278233703,0.031746031746031744,0.34765625
math-test-test-494-0,0.5167464114832536,0.2535885167464115,0.44711538461538464,0.5990338164251208,0.7184466019417476,0.3605769230769231,0.32575757575757575,0.09569377990430622,0.287109375
math-test-test-495-0,0.5502183406113537,0.2052401746724891,0.42105263157894735,0.5859030837004405,0.7168141592920354,0.34649122807017546,0.2825062034739454,0.056768558951965066,0.3203125
math-test-test-496-0,0.3780487804878049,0.24390243902439024,0.5265306122448979,0.6926229508196722,0.8106995884773662,0.32653061224489793,0.2380029531192322,0.04878048780487805,0.1806640625
math-test-test-497-0,0.4251012145748988,0.19433198380566802,0.45934959349593496,0.6326530612244898,0.7418032786885246,0.34959349593495936,0.25733590733590733,0.06072874493927125,0.3125
math-test-test-498-0,0.4898419864559819,0.19187358916478556,0.4502262443438914,0.6780045351473923,0.8,0.2895927601809955,0.24487136366962417,0.03837471783295711,0.404296875
math-test-test-499-0,0.5161290322580645,0.16532258064516128,0.4080808080808081,0.5870445344129555,0.6977687626774848,0.22424242424242424,0.3079189237519235,0.04032258064516129,0.369140625
math-test-test-500-0,0.5216450216450217,0.1774891774891775,0.3796095444685466,0.5369565217391304,0.6623093681917211,0.29718004338394793,0.2271463266545234,0.04329004329004329,0.4375
math-test-test-501-0,0.40559440559440557,0.2867132867132867,0.4859154929577465,0.6382978723404256,0.7214285714285714,0.38028169014084506,0.43103448275862066,0.13986013986013987,0.162109375
math-test-test-502-0,0.5201465201465202,0.22344322344322345,0.4411764705882353,0.6199261992619927,0.725925925925926,0.30514705882352944,0.2320525451559934,0.07326007326007326,0.267578125
math-test-test-503-0,0.3341232227488152,0.2132701421800948,0.43705463182897863,0.6142857142857143,0.7255369928400954,0.26128266033254155,0.2524174666659714,0.035545023696682464,0.40625
math-test-test-504-0,0.2669172932330827,0.2894736842105263,0.5320754716981132,0.6893939393939394,0.7832699619771863,0.23018867924528302,0.2232878073624128,0.045112781954887216,0.267578125
math-test-test-505-0,0.47391304347826085,0.2565217391304348,0.5283842794759825,0.6885964912280702,0.775330396475771,0.2838427947598253,0.2656338028169014,0.05652173913043478,0.302734375
math-test-test-506-0,0.4448979591836735,0.22857142857142856,0.4713114754098361,0.6255144032921811,0.743801652892562,0.3483606557377049,0.2774476513865308,0.053061224489795916,0.25390625
math-test-test-507-0,0.38650306748466257,0.2392638036809816,0.4461538461538462,0.6080246913580247,0.7120743034055728,0.28,0.2447597410311238,0.03680981595092025,0.353515625
math-test-test-508-0,0.41911764705882354,0.3382352941176471,0.5555555555555556,0.6716417910447762,0.7218045112781954,0.362962962962963,0.24285714285714285,0.10294117647058823,0.07470703125
math-test-test-509-0,0.5347222222222222,0.2604166666666667,0.5505226480836237,0.7167832167832168,0.8,0.21254355400696864,0.13933004865861223,0.059027777777777776,0.373046875
math-test-test-510-0,0.4649122807017544,0.3684210526315789,0.6460176991150443,0.8035714285714286,0.9099099099099099,0.30973451327433627,0.0,0.043859649122807015,0.1796875
math-test-test-511-0,0.3839779005524862,0.24861878453038674,0.49584487534626037,0.6666666666666666,0.7715877437325905,0.24376731301939059,0.23676241909364276,0.027624309392265192,0.4765625
math-test-test-512-0,0.41595441595441596,0.2535612535612536,0.5228571428571429,0.6876790830945558,0.7816091954022989,0.2057142857142857,0.16708383118229664,0.03133903133903134,0.306640625
math-test-test-513-0,0.4345991561181435,0.189873417721519,0.37420718816067655,0.4978813559322034,0.5881104033970276,0.3699788583509514,0.25821791679634815,0.04219409282700422,0.404296875
math-test-test-514-0,0.375,0.375,0.5925925925925926,0.7388059701492538,0.8120300751879699,0.3111111111111111,0.14102564102564102,0.051470588235294115,0.09912109375
math-test-test-515-0,0.5894736842105263,0.22631578947368422,0.3492063492063492,0.4734042553191489,0.5721925133689839,0.5608465608465608,0.3333333333333333,0.05263157894736842,0.2412109375
math-test-test-516-0,0.41935483870967744,0.21994134897360704,0.4147058823529412,0.551622418879056,0.6597633136094675,0.4,0.19596600688468158,0.0469208211143695,0.357421875
math-test-test-517-0,0.3611111111111111,0.23958333333333334,0.445993031358885,0.6118881118881119,0.6982456140350877,0.26480836236933797,0.3192449778127528,0.06944444444444445,0.267578125
math-test-test-518-0,0.3202247191011236,0.19662921348314608,0.3323943661971831,0.4265536723163842,0.5070821529745042,0.38028169014084506,0.3480523920065053,0.056179775280898875,0.294921875
math-test-test-519-0,0.3312883435582822,0.31901840490797545,0.5802469135802469,0.7701863354037267,0.875,0.30864197530864196,0.24675324675324675,0.03680981595092025,0.09765625
math-test-test-520-0,0.45180722891566266,0.18674698795180722,0.38028169014084506,0.530241935483871,0.6202020202020202,0.2977867203219316,0.22913707181999865,0.040160642570281124,0.490234375
math-test-test-521-0,0.41843971631205673,0.18439716312056736,0.36729857819905215,0.5201900237529691,0.6428571428571429,0.3412322274881517,0.32925877051999974,0.04728132387706856,0.2197265625
math-test-test-522-0,0.520891364902507,0.20891364902506965,0.4106145251396648,0.5574229691876751,0.6938202247191011,0.2737430167597765,0.19231243335551473,0.036211699164345405,0.423828125
math-test-test-523-0,0.3249607535321821,0.15698587127158556,0.37735849056603776,0.525984251968504,0.6482649842271293,0.29559748427672955,0.30760586116617655,0.03139717425431711,0.71484375
math-test-test-524-0,0.2835820895522388,0.18336886993603413,0.3611111111111111,0.5096359743040685,0.6223175965665236,0.28846153846153844,0.2674297715276226,0.042643923240938165,0.388671875
math-test-test-525-0,0.5073529411764706,0.21323529411764705,0.4022140221402214,0.5444444444444444,0.6394052044609665,0.35424354243542433,0.16619093694565393,0.05514705882352941,0.287109375
math-test-test-526-0,0.4790996784565916,0.2347266881028939,0.5516129032258065,0.7605177993527508,0.8961038961038961,0.2903225806451613,0.10815219338524114,0.03858520900321544,0.255859375
math-test-test-527-0,0.4968944099378882,0.36024844720496896,0.55625,0.6855345911949685,0.759493670886076,0.38125,0.2459016393442623,0.07453416149068323,0.1513671875
math-test-test-528-0,0.4915254237288136,0.2923728813559322,0.5191489361702127,0.6794871794871795,0.7725321888412017,0.23404255319148937,0.2817391304347826,0.06779661016949153,0.3203125
math-test-test-529-0,0.41841004184100417,0.2719665271966527,0.5378151260504201,0.6582278481012658,0.7245762711864406,0.21008403361344538,0.28658536585365857,0.08368200836820083,0.294921875
math-test-test-530-0,0.3567567567567568,0.35135135135135137,0.6141304347826086,0.7540983606557377,0.8406593406593407,0.1956521739130435,0.20253164556962025,0.07567567567567568,0.1865234375
math-test-test-531-0,0.452914798206278,0.18385650224215247,0.3775280898876405,0.4954954954954955,0.6027088036117382,0.3775280898876405,0.2791441283222105,0.02914798206278027,0.359375
math-test-test-532-0,0.43873517786561267,0.2134387351778656,0.46732673267326735,0.6091269841269841,0.6938369781312127,0.2,0.16998328978110752,0.039525691699604744,0.4140625
math-test-test-533-0,0.41088180112570355,0.2326454033771107,0.5169172932330827,0.7099811676082862,0.8320754716981132,0.17669172932330826,0.1404040961952961,0.02626641651031895,0.46484375
math-test-test-534-0,0.4898785425101215,0.19635627530364372,0.45841784989858014,0.6239837398373984,0.7331975560081466,0.22515212981744423,0.1678205464410142,0.02834008097165992,0.482421875
math-test-test-535-0,0.4146341463414634,0.26480836236933797,0.5174825174825175,0.6771929824561403,0.7852112676056338,0.32517482517482516,0.16000537201181841,0.04529616724738676,0.2734375
math-test-test-536-0,0.4935064935064935,0.2987012987012987,0.5043478260869565,0.62882096069869,0.7192982456140351,0.3173913043478261,0.22703619909502265,0.08225108225108226,0.26171875
math-test-test-537-0,0.4066666666666667,0.16666666666666666,0.3110367892976589,0.42953020134228187,0.5353535353535354,0.46153846153846156,0.341094948617745,0.06666666666666667,0.3828125
math-test-test-538-0,0.3202614379084967,0.3660130718954248,0.618421052631579,0.7483443708609272,0.8266666666666667,0.34868421052631576,0.14473684210526316,0.0718954248366013,0.1357421875
math-test-test-539-0,0.544,0.208,0.42245989304812837,0.5683646112600537,0.6532258064516129,0.3582887700534759,0.30826006900731695,0.05333333333333334,0.37890625
math-test-test-540-0,0.45185185185185184,0.34074074074074073,0.5447761194029851,0.706766917293233,0.8106060606060606,0.3656716417910448,0.19718309859154928,0.05925925925925926,0.14453125
math-test-test-541-0,0.4970703125,0.1279296875,0.2590420332355816,0.3698630136986301,0.46131243878550443,0.30596285434995113,0.3365336556719507,0.01953125,0.640625
math-test-test-542-0,0.26704545454545453,0.38636363636363635,0.7028571428571428,0.8735632183908046,0.953757225433526,0.24571428571428572,0.06521739130434782,0.03409090909090909,0.1943359375
math-test-test-543-0,0.23783783783783785,0.34054054054054056,0.592391304347826,0.7431693989071039,0.8571428571428571,0.23369565217391305,0.3125,0.043243243243243246,0.146484375
math-test-test-544-0,0.5821596244131455,0.22065727699530516,0.38207547169811323,0.5308056872037915,0.6523809523809524,0.3490566037735849,0.30612244897959184,0.056338028169014086,0.37890625
math-test-test-545-0,0.3076923076923077,0.33727810650887574,0.5952380952380952,0.7245508982035929,0.7831325301204819,0.23214285714285715,0.17721518987341772,0.07100591715976332,0.18359375
math-test-test-546-0,0.4936708860759494,0.16033755274261605,0.3678646934460888,0.5423728813559322,0.6836518046709129,0.28118393234672306,0.1979076429919686,0.04219409282700422,0.41796875
math-test-test-547-0,0.3433333333333333,0.29,0.5351170568561873,0.7080536912751678,0.8215488215488216,0.2709030100334448,0.18133871454849956,0.03,0.255859375
math-test-test-549-0,0.6008902077151336,0.11275964391691394,0.2659732540861813,0.3794642857142857,0.46199701937406856,0.2897473997028232,0.38050967816082487,0.02967359050445104,0.60546875
math-test-test-551-0,0.5574162679425837,0.18421052631578946,0.38609112709832133,0.5625,0.691566265060241,0.30455635491606714,0.3160041895784237,0.04784688995215311,0.48828125
math-test-test-552-0,0.3592964824120603,0.20854271356783918,0.4508816120906801,0.6313131313131313,0.7417721518987341,0.23173803526448364,0.10555116857134897,0.05025125628140704,0.333984375
math-test-test-553-0,0.3218390804597701,0.3563218390804598,0.5895953757225434,0.7209302325581395,0.8128654970760234,0.2254335260115607,0.2987012987012987,0.06321839080459771,0.2099609375
math-test-test-554-0,0.5843949044585988,0.12101910828025478,0.23125996810207336,0.3274760383386581,0.408,0.4258373205741627,0.4501589867652276,0.03184713375796178,0.53125
math-test-test-555-0,0.5436507936507936,0.21031746031746032,0.4302788844621514,0.604,0.714859437751004,0.33067729083665337,0.30915558304979895,0.07539682539682539,0.376953125
math-test-test-557-0,0.47794117647058826,0.19117647058823528,0.4275184275184275,0.5935960591133005,0.6987654320987654,0.23587223587223588,0.2668014232720115,0.03431372549019608,0.4609375
math-test-test-558-0,0.48028673835125446,0.2222222222222222,0.4892086330935252,0.6606498194945848,0.7536231884057971,0.2805755395683453,0.23046737213403878,0.06810035842293907,0.30078125
math-test-test-559-0,0.4358974358974359,0.33974358974358976,0.6129032258064516,0.7857142857142857,0.8627450980392157,0.25806451612903225,0.10256410256410256,0.08333333333333333,0.09912109375
math-test-test-560-0,0.49417249417249415,0.1958041958041958,0.3855140186915888,0.5456674473067916,0.6502347417840375,0.2546728971962617,0.2892335205344143,0.037296037296037296,0.353515625
math-test-test-561-0,0.3923076923076923,0.27307692307692305,0.6061776061776062,0.7906976744186046,0.8715953307392996,0.21235521235521235,0.169796199461245,0.05384615384615385,0.22265625
math-test-test-562-0,0.5754060324825986,0.14849187935034802,0.3627906976744186,0.5268065268065268,0.6448598130841121,0.313953488372093,0.2205808080808081,0.03248259860788863,0.470703125
math-test-test-563-0,0.40863787375415284,0.18272425249169436,0.43094841930116473,0.5866666666666667,0.6844741235392321,0.18469217970049917,0.21424071393843408,0.03156146179401993,0.462890625
math-test-test-565-0,0.5508474576271186,0.22598870056497175,0.47592067988668557,0.6448863636363636,0.7407407407407407,0.21246458923512748,0.16517031538961363,0.05367231638418079,0.34375
math-test-test-566-0,0.4018181818181818,0.16363636363636364,0.366120218579235,0.5164233576642335,0.6398537477148081,0.20765027322404372,0.18583025121014124,0.03272727272727273,0.48046875
math-test-test-567-0,0.5036496350364964,0.22141119221411193,0.44634146341463415,0.6063569682151589,0.6911764705882353,0.28292682926829266,0.21490547508369356,0.0340632603406326,0.361328125
math-test-test-568-0,0.4,0.3021276595744681,0.5427350427350427,0.6995708154506438,0.8060344827586207,0.3076923076923077,0.16254058441558442,0.05106382978723404,0.2412109375
math-test-test-569-0,0.5413333333333333,0.12,0.3444592790387183,0.5147058823529411,0.607764390896921,0.260347129506008,0.18921840690042796,0.02666666666666667,0.5625
math-test-test-570-0,0.48316831683168315,0.15445544554455445,0.375,0.5825049701789264,0.7390438247011952,0.3333333333333333,0.20295069241664207,0.03762376237623762,0.486328125
math-test-test-571-0,0.5,0.2733333333333333,0.5033557046979866,0.6486486486486487,0.7482993197278912,0.3624161073825503,0.3333333333333333,0.13333333333333333,0.1982421875
math-test-test-572-0,0.43946188340807174,0.27802690582959644,0.509009009009009,0.6923076923076923,0.7681818181818182,0.33783783783783783,0.1985294117647059,0.08968609865470852,0.251953125
math-test-test-574-0,0.2897196261682243,0.45794392523364486,0.7264150943396226,0.8761904761904762,0.9423076923076923,0.2830188679245283,0.0,0.056074766355140186,0.09765625
math-test-test-575-0,0.4416961130742049,0.23674911660777384,0.45390070921985815,0.5729537366548043,0.6535714285714286,0.31560283687943264,0.28442017280433896,0.06007067137809187,0.2451171875
math-test-test-576-0,0.376271186440678,0.22033898305084745,0.4557823129251701,0.6382252559726962,0.7636986301369864,0.37755102040816324,0.21219300323777934,0.04406779661016949,0.33984375
math-test-test-577-0,0.4343891402714932,0.3031674208144796,0.5590909090909091,0.7214611872146118,0.8165137614678899,0.31363636363636366,0.17029109589041097,0.05429864253393665,0.2060546875
