id,signal_ratio,distinct_1_ratio,distinct_2_ratio,distinct_3_ratio,distinct_4_ratio,top_k_mass_ratio,windowed_jaccard,longest_repeat_ratio,llm_judge_score
gsm8k-train-test-1677-0,0.34285714285714286,0.2938775510204082,0.5204918032786885,0.7119341563786008,0.8388429752066116,0.2540983606557377,0.14562410329985653,0.02857142857142857,0.126953125
gsm8k-train-test-1678-0,0.40106951871657753,0.29411764705882354,0.5161290322580645,0.7027027027027027,0.8315217391304348,0.34408602150537637,0.2638888888888889,0.03208556149732621,0.138671875
gsm8k-train-test-1679-0,0.42592592592592593,0.25925925925925924,0.5348837209302325,0.705607476635514,0.8356807511737089,0.3581395348837209,0.1745945945945946,0.041666666666666664,0.2060546875
gsm8k-train-test-1680-0,0.3644859813084112,0.40186915887850466,0.6509433962264151,0.8285714285714286,0.9326923076923077,0.27358490566037735,0.0,0.04672897196261682,0.06005859375
gsm8k-train-test-1681-0,0.24561403508771928,0.4649122807017544,0.7168141592920354,0.875,0.963963963963964,0.2831858407079646,0.0,0.03508771929824561,0.049072265625
gsm8k-train-test-1682-0,0.4264705882352941,0.35294117647058826,0.6148148148148148,0.7611940298507462,0.8571428571428571,0.37037037037037035,0.06172839506172839,0.0661764705882353,0.0859375
gsm8k-train-test-1683-0,0.24427480916030533,0.35877862595419846,0.5692307692307692,0.7286821705426356,0.8828125,0.38461538461538464,0.1506849315068493,0.04580152671755725,0.10546875
gsm8k-train-test-1684-0,0.2598870056497175,0.2937853107344633,0.5,0.6742857142857143,0.8045977011494253,0.3068181818181818,0.35,0.062146892655367235,0.1494140625
gsm8k-train-test-1685-0,0.34579439252336447,0.4485981308411215,0.660377358490566,0.780952380952381,0.8846153846153846,0.3490566037735849,0.0,0.04672897196261682,0.0341796875
gsm8k-train-test-1686-0,0.23770491803278687,0.4016393442622951,0.71900826446281,0.875,0.9411764705882353,0.2644628099173554,0.0,0.05737704918032787,0.06298828125
gsm8k-train-test-1687-0,0.3805309734513274,0.37168141592920356,0.5892857142857143,0.7477477477477478,0.8545454545454545,0.4107142857142857,0.0,0.07079646017699115,0.05810546875
gsm8k-train-test-1688-0,0.27044025157232704,0.3584905660377358,0.6012658227848101,0.7643312101910829,0.8333333333333334,0.2721518987341772,0.29333333333333333,0.07547169811320754,0.11962890625
gsm8k-train-test-1689-0,0.4804270462633452,0.2526690391459075,0.475,0.6344086021505376,0.7517985611510791,0.33214285714285713,0.2581155098760733,0.03558718861209965,0.25390625
gsm8k-train-test-1690-0,0.2645161290322581,0.3096774193548387,0.512987012987013,0.6862745098039216,0.8092105263157895,0.36363636363636365,0.35,0.05161290322580645,0.1533203125
gsm8k-train-test-1691-0,0.20238095238095238,0.5595238095238095,0.8433734939759037,0.9878048780487805,1.0,0.27710843373493976,0.0,0.03571428571428571,0.02392578125
gsm8k-train-test-1693-0,0.390625,0.3046875,0.6220472440944882,0.8333333333333334,0.968,0.33070866141732286,0.08974358974358974,0.0390625,0.08740234375
gsm8k-train-test-1694-0,0.39436619718309857,0.30985915492957744,0.5613207547169812,0.7203791469194313,0.8285714285714286,0.33490566037735847,0.17678571428571427,0.04225352112676056,0.1572265625
gsm8k-train-test-1695-0,0.2677165354330709,0.36220472440944884,0.626984126984127,0.8,0.9112903225806451,0.30158730158730157,0.0,0.07086614173228346,0.046875
gsm8k-train-test-1696-0,0.3446153846153846,0.23692307692307693,0.5092592592592593,0.6934984520123839,0.7981366459627329,0.22839506172839505,0.2375407490977542,0.036923076923076927,0.337890625
gsm8k-train-test-1697-0,0.24719101123595505,0.5056179775280899,0.7840909090909091,0.9540229885057471,0.9883720930232558,0.2840909090909091,0.0,0.0449438202247191,0.0250244140625
gsm8k-train-test-1698-0,0.3333333333333333,0.3197278911564626,0.5616438356164384,0.8137931034482758,0.9305555555555556,0.2876712328767123,0.4153846153846154,0.034013605442176874,0.1103515625
gsm8k-train-test-1699-0,0.32222222222222224,0.3,0.553072625698324,0.7865168539325843,0.9152542372881356,0.2681564245810056,0.2077922077922078,0.05,0.10205078125
gsm8k-train-test-1700-0,0.4875,0.2375,0.4476987447698745,0.5756302521008403,0.6877637130801688,0.37656903765690375,0.3029661016949152,0.04583333333333333,0.1455078125
gsm8k-train-test-1701-0,0.21710526315789475,0.35526315789473684,0.5761589403973509,0.7,0.7583892617449665,0.271523178807947,0.3235294117647059,0.13157894736842105,0.0859375
gsm8k-train-test-1702-0,0.37735849056603776,0.32075471698113206,0.5428571428571428,0.7884615384615384,0.8932038834951457,0.4,0.0,0.0660377358490566,0.057373046875
gsm8k-train-test-1703-0,0.3,0.275,0.5577889447236181,0.7474747474747475,0.8781725888324873,0.25125628140703515,0.21559490525007768,0.045,0.1572265625
gsm8k-train-test-1704-0,0.2391304347826087,0.3333333333333333,0.6496350364963503,0.875,0.9481481481481482,0.27007299270072993,0.21951219512195122,0.036231884057971016,0.11767578125
gsm8k-train-test-1705-0,0.2892561983471074,0.35537190082644626,0.6583333333333333,0.8739495798319328,0.9576271186440678,0.30833333333333335,0.0,0.04132231404958678,0.0771484375
gsm8k-train-test-1706-0,0.40625,0.3125,0.5511811023622047,0.7142857142857143,0.84,0.2992125984251969,0.21428571428571427,0.0703125,0.11962890625
gsm8k-train-test-1707-0,0.32298136645962733,0.391304347826087,0.64375,0.7924528301886793,0.8860759493670886,0.29375,0.14473684210526316,0.062111801242236024,0.123046875
gsm8k-train-test-1708-0,0.3664383561643836,0.21575342465753425,0.4570446735395189,0.6620689655172414,0.7923875432525952,0.28865979381443296,0.25079702990661895,0.0410958904109589,0.33984375
gsm8k-train-test-1709-0,0.3194444444444444,0.2777777777777778,0.49767441860465117,0.7009345794392523,0.8262910798122066,0.33488372093023255,0.23615666602353846,0.027777777777777776,0.2177734375
gsm8k-train-test-1710-0,0.477124183006536,0.3333333333333333,0.5986842105263158,0.7284768211920529,0.8066666666666666,0.3157894736842105,0.16,0.08496732026143791,0.09912109375
gsm8k-train-test-1711-0,0.3776595744680851,0.324468085106383,0.6310160427807486,0.8494623655913979,0.9675675675675676,0.2192513368983957,0.14457831325301204,0.026595744680851064,0.126953125
gsm8k-train-test-1712-0,0.2781456953642384,0.3576158940397351,0.6333333333333333,0.8456375838926175,0.972972972972973,0.24,0.25316455696202533,0.033112582781456956,0.11376953125
gsm8k-train-test-1713-0,0.3575757575757576,0.3515151515151515,0.6280487804878049,0.7730061349693251,0.845679012345679,0.2621951219512195,0.1875,0.048484848484848485,0.10693359375
gsm8k-train-test-1714-0,0.2982456140350877,0.37719298245614036,0.6017699115044248,0.7767857142857143,0.8738738738738738,0.37168141592920356,0.0,0.06140350877192982,0.06396484375
gsm8k-train-test-1715-0,0.28061224489795916,0.35714285714285715,0.676923076923077,0.8505154639175257,0.917098445595855,0.18461538461538463,0.22083333333333333,0.04081632653061224,0.1845703125
gsm8k-train-test-1716-0,0.24581005586592178,0.2849162011173184,0.5674157303370787,0.768361581920904,0.875,0.2808988764044944,0.2236842105263158,0.05027932960893855,0.1123046875
gsm8k-train-test-1717-0,0.2962962962962963,0.32098765432098764,0.6149068322981367,0.80625,0.9119496855345912,0.2919254658385093,0.16883116883116883,0.030864197530864196,0.08349609375
gsm8k-train-test-1718-0,0.2807017543859649,0.28654970760233917,0.5352941176470588,0.7455621301775148,0.875,0.3058823529411765,0.3088235294117647,0.04678362573099415,0.10546875
gsm8k-train-test-1719-0,0.4336283185840708,0.2920353982300885,0.5511111111111111,0.7008928571428571,0.7847533632286996,0.3377777777777778,0.19543946932006634,0.04424778761061947,0.1767578125
gsm8k-train-test-1720-0,0.37037037037037035,0.3492063492063492,0.6063829787234043,0.7700534759358288,0.8602150537634409,0.25,0.08235294117647059,0.08465608465608465,0.2109375
gsm8k-train-test-1721-0,0.19886363636363635,0.375,0.6685714285714286,0.8160919540229885,0.9248554913294798,0.2571428571428571,0.18181818181818182,0.028409090909090908,0.1494140625
gsm8k-train-test-1722-0,0.47904191616766467,0.19461077844311378,0.43543543543543545,0.6054216867469879,0.7522658610271903,0.2552552552552553,0.2869193106149628,0.02694610778443114,0.3046875
gsm8k-train-test-1723-0,0.345,0.34,0.6130653266331658,0.7777777777777778,0.8984771573604061,0.24120603015075376,0.14615158636897768,0.035,0.10205078125
gsm8k-train-test-1724-0,0.29310344827586204,0.4482758620689655,0.6608695652173913,0.8070175438596491,0.8849557522123894,0.33043478260869563,0.0,0.06896551724137931,0.04052734375
gsm8k-train-test-1725-0,0.42028985507246375,0.3333333333333333,0.5547445255474452,0.7426470588235294,0.8592592592592593,0.3284671532846715,0.15714285714285714,0.08695652173913043,0.09033203125
gsm8k-train-test-1726-0,0.42391304347826086,0.23369565217391305,0.47540983606557374,0.6758241758241759,0.8121546961325967,0.3551912568306011,0.21212121212121213,0.03804347826086957,0.1474609375
gsm8k-train-test-1727-0,0.2633587786259542,0.24427480916030533,0.5095785440613027,0.7153846153846154,0.8262548262548263,0.19923371647509577,0.2609219280567595,0.03816793893129771,0.291015625
gsm8k-train-test-1728-0,0.23423423423423423,0.40540540540540543,0.6727272727272727,0.8440366972477065,0.9444444444444444,0.3181818181818182,0.0,0.06306306306306306,0.0888671875
gsm8k-train-test-1729-0,0.2636363636363636,0.4909090909090909,0.6972477064220184,0.8333333333333334,0.9158878504672897,0.26605504587155965,0.0,0.05454545454545454,0.0419921875
gsm8k-train-test-1730-0,0.3695652173913043,0.2391304347826087,0.46715328467153283,0.6470588235294118,0.7407407407407407,0.44525547445255476,0.32727272727272727,0.10144927536231885,0.12109375
gsm8k-train-test-1731-0,0.22685185185185186,0.2361111111111111,0.4511627906976744,0.6822429906542056,0.8544600938967136,0.3302325581395349,0.37853107344632764,0.032407407407407406,0.1767578125
gsm8k-train-test-1732-0,0.2895927601809955,0.3031674208144796,0.5136363636363637,0.7123287671232876,0.8440366972477065,0.34545454545454546,0.24481611893583724,0.049773755656108594,0.11572265625
gsm8k-train-test-1733-0,0.28388746803069054,0.24552429667519182,0.49230769230769234,0.6709511568123393,0.8015463917525774,0.2205128205128205,0.2218312516717364,0.023017902813299233,0.32421875
gsm8k-train-test-1734-0,0.3360655737704918,0.29508196721311475,0.47107438016528924,0.65,0.8067226890756303,0.4297520661157025,0.0,0.06557377049180328,0.078125
gsm8k-train-test-1735-0,0.2923076923076923,0.3333333333333333,0.6185567010309279,0.8652849740932642,0.953125,0.2268041237113402,0.18070054945054945,0.03076923076923077,0.1357421875
gsm8k-train-test-1736-0,0.21774193548387097,0.41935483870967744,0.7235772357723578,0.9016393442622951,0.9669421487603306,0.3008130081300813,0.0,0.03225806451612903,0.05810546875
gsm8k-train-test-1737-0,0.24203821656050956,0.36942675159235666,0.7243589743589743,0.9096774193548387,0.961038961038961,0.2564102564102564,0.13636363636363635,0.03184713375796178,0.052978515625
gsm8k-train-test-1738-0,0.1917808219178082,0.3493150684931507,0.5724137931034483,0.7847222222222222,0.8671328671328671,0.32413793103448274,0.3333333333333333,0.0684931506849315,0.1005859375
gsm8k-train-test-1739-0,0.2887323943661972,0.44366197183098594,0.7588652482269503,0.8785714285714286,0.9496402877697842,0.2553191489361702,0.14583333333333334,0.04929577464788732,0.05810546875
gsm8k-train-test-1740-0,0.35526315789473684,0.35526315789473684,0.5960264900662252,0.7533333333333333,0.8590604026845637,0.2980132450331126,0.35135135135135137,0.06578947368421052,0.1376953125
gsm8k-train-test-1741-0,0.3412698412698413,0.35714285714285715,0.568,0.7419354838709677,0.8861788617886179,0.368,0.0,0.05555555555555555,0.0703125
gsm8k-train-test-1742-0,0.4427083333333333,0.3333333333333333,0.6282722513089005,0.8210526315789474,0.9259259259259259,0.2356020942408377,0.12428431783270494,0.036458333333333336,0.181640625
gsm8k-train-test-1743-0,0.36666666666666664,0.44166666666666665,0.7478991596638656,0.8983050847457628,0.9829059829059829,0.2605042016806723,0.0,0.041666666666666664,0.04833984375
gsm8k-train-test-1744-0,0.35046728971962615,0.2803738317757009,0.568075117370892,0.7924528301886793,0.9052132701421801,0.2347417840375587,0.29319911223842743,0.028037383177570093,0.123046875
gsm8k-train-test-1745-0,0.30526315789473685,0.3473684210526316,0.6349206349206349,0.8297872340425532,0.9197860962566845,0.2698412698412698,0.1951219512195122,0.03684210526315789,0.11962890625
gsm8k-train-test-1746-0,0.4279661016949153,0.288135593220339,0.4723404255319149,0.6025641025641025,0.6952789699570815,0.31063829787234043,0.25817307692307695,0.0847457627118644,0.201171875
gsm8k-train-test-1747-0,0.25984251968503935,0.31496062992125984,0.5238095238095238,0.72,0.8709677419354839,0.42063492063492064,0.0,0.05511811023622047,0.07958984375
gsm8k-train-test-1748-0,0.28125,0.4609375,0.7637795275590551,0.8888888888888888,0.952,0.23622047244094488,0.14432989690721648,0.0546875,0.12890625
gsm8k-train-test-1749-0,0.39444444444444443,0.3388888888888889,0.6089385474860335,0.7808988764044944,0.8983050847457628,0.31843575418994413,0.14457831325301204,0.03888888888888889,0.1630859375
gsm8k-train-test-1750-0,0.42857142857142855,0.3458646616541353,0.6363636363636364,0.8091603053435115,0.9076923076923077,0.3106060606060606,0.14634146341463414,0.045112781954887216,0.044677734375
gsm8k-train-test-1751-0,0.2807017543859649,0.2894736842105263,0.5594713656387665,0.7168141592920354,0.8222222222222222,0.24669603524229075,0.2501563477173233,0.039473684210526314,0.2109375
gsm8k-train-test-1752-0,0.3025210084033613,0.29411764705882354,0.5738396624472574,0.7838983050847458,0.9106382978723404,0.2489451476793249,0.19438382074785393,0.03361344537815126,0.1611328125
gsm8k-train-test-1753-0,0.31875,0.3375,0.5974842767295597,0.7721518987341772,0.8789808917197452,0.2578616352201258,0.08860759493670886,0.04375,0.09423828125
gsm8k-train-test-1754-0,0.4375,0.3611111111111111,0.5944055944055944,0.7394366197183099,0.8652482269503546,0.35664335664335667,0.28378378378378377,0.041666666666666664,0.09765625
gsm8k-train-test-1755-0,0.2890995260663507,0.3127962085308057,0.5952380952380952,0.7416267942583732,0.8365384615384616,0.28095238095238095,0.16488095238095238,0.061611374407582936,0.140625
gsm8k-train-test-1756-0,0.3817427385892116,0.3070539419087137,0.6,0.7866108786610879,0.8949579831932774,0.25,0.18665850673194614,0.03734439834024896,0.169921875
gsm8k-train-test-1757-0,0.5,0.3051948051948052,0.5555555555555556,0.7105263157894737,0.8609271523178808,0.3660130718954248,0.21428571428571427,0.03896103896103896,0.11572265625
gsm8k-train-test-1758-0,0.26344086021505375,0.2903225806451613,0.5459459459459459,0.7717391304347826,0.8961748633879781,0.2810810810810811,0.22388059701492538,0.03225806451612903,0.1123046875
gsm8k-train-test-1759-0,0.2823529411764706,0.34705882352941175,0.5976331360946746,0.7738095238095238,0.9041916167664671,0.27218934911242604,0.13924050632911392,0.03529411764705882,0.08740234375
gsm8k-train-test-1760-0,0.26174496644295303,0.3087248322147651,0.527027027027027,0.7346938775510204,0.8561643835616438,0.31756756756756754,0.3333333333333333,0.04697986577181208,0.1376953125
gsm8k-train-test-1761-0,0.23931623931623933,0.41025641025641024,0.6896551724137931,0.8782608695652174,0.9649122807017544,0.2672413793103448,0.0,0.042735042735042736,0.056396484375
gsm8k-train-test-1762-0,0.39195979899497485,0.2964824120603015,0.5606060606060606,0.7258883248730964,0.8571428571428571,0.2727272727272727,0.1146384479717813,0.04020100502512563,0.09423828125
gsm8k-train-test-1763-0,0.23300970873786409,0.4854368932038835,0.7450980392156863,0.8811881188118812,0.95,0.24509803921568626,0.0,0.04854368932038835,0.06396484375
gsm8k-train-test-1764-0,0.3157894736842105,0.20350877192982456,0.4119718309859155,0.6148409893992933,0.7943262411347518,0.2852112676056338,0.24137745493677698,0.028070175438596492,0.255859375
gsm8k-train-test-1765-0,0.33962264150943394,0.3333333333333333,0.5822784810126582,0.7898089171974523,0.9102564102564102,0.27848101265822783,0.1506849315068493,0.03773584905660377,0.06005859375
gsm8k-train-test-1766-0,0.2483221476510067,0.3624161073825503,0.6013513513513513,0.7482993197278912,0.8698630136986302,0.3310810810810811,0.14864864864864866,0.053691275167785234,0.09912109375
gsm8k-train-test-1767-0,0.25,0.34210526315789475,0.5894039735099338,0.7866666666666666,0.9060402684563759,0.31125827814569534,0.20270270270270271,0.05263157894736842,0.06787109375
gsm8k-train-test-1768-0,0.3391304347826087,0.3826086956521739,0.6228070175438597,0.8230088495575221,0.9017857142857143,0.32456140350877194,0.0,0.08695652173913043,0.07373046875
gsm8k-train-test-1769-0,0.26495726495726496,0.37606837606837606,0.6379310344827587,0.808695652173913,0.9210526315789473,0.31896551724137934,0.0,0.05128205128205128,0.055419921875
gsm8k-train-test-1770-0,0.40764331210191085,0.31210191082802546,0.532051282051282,0.7096774193548387,0.8311688311688312,0.3525641025641026,0.2923076923076923,0.03821656050955414,0.08740234375
gsm8k-train-test-1771-0,0.35251798561151076,0.35251798561151076,0.644927536231884,0.8759124087591241,0.9558823529411765,0.30434782608695654,0.1625,0.04316546762589928,0.126953125
gsm8k-train-test-1772-0,0.2972972972972973,0.4774774774774775,0.7727272727272727,0.9174311926605505,0.9722222222222222,0.20909090909090908,0.0,0.04504504504504504,0.04833984375
